2.545887604355812073e-02,-2.283040899783372879e-03,7.848526239395141602e-01,9.999489188194274902e-01,2.998679876327514648e-03,9.589036926627159119e-03,1.087043317966163158e-03,-2.898756414651870728e-02,1.698817759752273560e-01,1.546052247285842896e-01,1.654184460639953613e-01,-1.165518835186958313e-01,-1.521466523408889771e-01,7.625769078731536865e-02,-1.640196144580841064e-01,-5.003995895385742188e-01,1.110963523387908936e-01,-1.581961959600448608e-01,1.370776444673538208e-01,-9.060672484338283539e-03,2.377302944660186768e-02,1.218516454100608826e-01,9.817269444465637207e-02,3.789338469505310059e-01,-6.112248301506042480e-01,8.933067917823791504e-01,3.182551562786102295e-01,2.642649039626121521e-02,-5.406085774302482605e-02,-1.004440262913703918e-01,-3.103182911872863770e-01,7.016327977180480957e-01,1.048347473144531250e+00,-3.000508844852447510e-01,1.862934790551662445e-02,1.767119392752647400e-02
2.537941373884677887e-02,-2.577693434432148933e-03,7.849949002265930176e-01,9.999305605888366699e-01,3.417602507397532463e-03,1.038384810090065002e-02,4.399725235998630524e-03,-3.393613174557685852e-02,1.681446433067321777e-01,1.495854854583740234e-01,1.660164147615432739e-01,-1.158485934138298035e-01,-1.517503708600997925e-01,7.688838988542556763e-02,-1.654057502746582031e-01,-5.063949823379516602e-01,1.120243221521377563e-01,-1.587559878826141357e-01,1.379500776529312134e-01,-8.327422663569450378e-03,2.624239772558212280e-02,1.268812417984008789e-01,9.556835889816284180e-02,3.811019361019134521e-01,-6.115441322326660156e-01,8.878129720687866211e-01,3.184592425823211670e-01,2.906715311110019684e-02,-5.748408660292625427e-02,-1.015532463788986206e-01,-3.134020268917083740e-01,6.987106800079345703e-01,1.043580174446105957e+00,-2.945451438426971436e-01,1.955923624336719513e-02,2.064268104732036591e-02
2.503256872296333313e-02,-2.945835469290614128e-03,7.850525379180908203e-01,9.998933076858520508e-01,3.700304543599486351e-03,1.143154129385948181e-02,8.306158706545829773e-03,-4.040102288126945496e-02,1.666132658720016479e-01,1.425843387842178345e-01,1.668391823768615723e-01,-1.125311702489852905e-01,-1.506364047527313232e-01,7.631377130746841431e-02,-1.667615771293640137e-01,-5.132913589477539062e-01,1.132866069674491882e-01,-1.594427227973937988e-01,1.377540528774261475e-01,-8.065645582973957062e-03,2.953233011066913605e-02,1.349232047796249390e-01,9.226927906274795532e-02,3.832848072052001953e-01,-6.106984615325927734e-01,8.795114159584045410e-01,3.188335299491882324e-01,2.982313185930252075e-02,-5.893047899007797241e-02,-1.050792485475540161e-01,-3.162651658058166504e-01,6.982015371322631836e-01,1.038370609283447266e+00,-2.851600944995880127e-01,1.943243667483329773e-02,2.266167476773262024e-02
2.444931492209434509e-02,-3.306184662505984306e-03,7.851821184158325195e-01,9.998301863670349121e-01,3.973774146288633347e-03,1.293724123388528824e-02,1.250947732478380203e-02,-4.844029620289802551e-02,1.648681759834289551e-01,1.345458328723907471e-01,1.673507094383239746e-01,-1.077590733766555786e-01,-1.491399258375167847e-01,7.436841726303100586e-02,-1.675483733415603638e-01,-5.198007822036743164e-01,1.140841394662857056e-01,-1.596270799636840820e-01,1.370289176702499390e-01,-7.136411499232053757e-03,3.268966451287269592e-02,1.454446613788604736e-01,8.855730295181274414e-02,3.856338560581207275e-01,-6.080213189125061035e-01,8.698933720588684082e-01,3.177458941936492920e-01,3.152992576360702515e-02,-5.783119425177574158e-02,-1.118047088384628296e-01,-3.180073499679565430e-01,7.014035582542419434e-01,1.034076690673828125e+00,-2.756694257259368896e-01,1.909665949642658234e-02,2.540524862706661224e-02
2.345160022377967834e-02,-3.622566815465688705e-03,7.854269146919250488e-01,9.997362494468688965e-01,4.059333354234695435e-03,1.519005745649337769e-02,1.673735305666923523e-02,-5.918787792325019836e-02,1.633536368608474731e-01,1.260629892349243164e-01,1.679776608943939209e-01,-1.020200476050376892e-01,-1.475277096033096313e-01,6.995563954114913940e-02,-1.675034910440444946e-01,-5.252923965454101562e-01,1.140676960349082947e-01,-1.584143042564392090e-01,1.355997025966644287e-01,-5.151071120053529739e-03,3.631601855158805847e-02,1.591707468032836914e-01,8.327382057905197144e-02,3.877520859241485596e-01,-6.027661561965942383e-01,8.592653870582580566e-01,3.121786713600158691e-01,3.354224935173988342e-02,-5.453665927052497864e-02,-1.226507201790809631e-01,-3.190460801124572754e-01,7.087219357490539551e-01,1.029993534088134766e+00,-2.676367461681365967e-01,1.826136559247970581e-02,2.973173744976520538e-02
2.181780897080898285e-02,-3.827305510640144348e-03,7.858157157897949219e-01,9.995970726013183594e-01,3.846970619633793831e-03,1.859130710363388062e-02,2.110157720744609833e-02,-7.441046088933944702e-02,1.619873642921447754e-01,1.164739876985549927e-01,1.693718284368515015e-01,-9.492186456918716431e-02,-1.455867737531661987e-01,6.237214431166648865e-02,-1.665271818637847900e-01,-5.305868387222290039e-01,1.127331256866455078e-01,-1.551935374736785889e-01,1.332530528306961060e-01,-2.089082030579447746e-03,4.126729443669319153e-02,1.782778799533843994e-01,7.646153122186660767e-02,3.902923464775085449e-01,-5.950189232826232910e-01,8.444333672523498535e-01,3.038882911205291748e-01,3.497605770826339722e-02,-5.008738860487937927e-02,-1.400036960840225220e-01,-3.206144273281097412e-01,7.213727831840515137e-01,1.024979352951049805e+00,-2.609956562519073486e-01,1.577349752187728882e-02,3.529099002480506897e-02
1.949318684637546539e-02,-3.899179166182875633e-03,7.863043546676635742e-01,9.994031786918640137e-01,3.361330600455403328e-03,2.322040125727653503e-02,2.535396814346313477e-02,-9.472637623548507690e-02,1.607709825038909912e-01,1.068616062402725220e-01,1.725486963987350464e-01,-8.697169274091720581e-02,-1.429828256368637085e-01,5.104453489184379578e-02,-1.653185486793518066e-01,-5.363085865974426270e-01,1.102548539638519287e-01,-1.497517228126525879e-01,1.299697458744049072e-01,2.179131144657731056e-03,4.825298488140106201e-02,2.028688043355941772e-01,6.891731917858123779e-02,3.933640420436859131e-01,-5.861128568649291992e-01,8.244361281394958496e-01,2.951239645481109619e-01,3.511791303753852844e-02,-4.400511458516120911e-02,-1.639835238456726074e-01,-3.239499330520629883e-01,7.366675734519958496e-01,1.018880367279052734e+00,-2.536101043224334717e-01,9.763467125594615936e-03,4.065717384219169617e-02
1.633706688880920410e-02,-3.829833818599581718e-03,7.868345975875854492e-01,9.991328716278076172e-01,2.678138203918933868e-03,2.913062088191509247e-02,2.962606027722358704e-02,-1.202276125550270081e-01,1.594641804695129395e-01,9.799995273351669312e-02,1.770749539136886597e-01,-7.783509045839309692e-02,-1.394628584384918213e-01,3.512173891067504883e-02,-1.646134704351425171e-01,-5.421192049980163574e-01,1.077430993318557739e-01,-1.425487548112869263e-01,1.258610188961029053e-01,8.127407170832157135e-03,5.825376510620117188e-02,2.337849289178848267e-01,5.980867147445678711e-02,3.964815139770507812e-01,-5.774469375610351562e-01,7.990938425064086914e-01,2.851679623126983643e-01,3.411779180169105530e-02,-3.531887382268905640e-02,-1.947894543409347534e-01,-3.302057981491088867e-01,7.520392537117004395e-01,1.012400150299072266e+00,-2.412360906600952148e-01,-3.522435727063566446e-04,4.485935717821121216e-02
1.218032650649547577e-02,-3.433984238654375076e-03,7.873518466949462891e-01,9.987596273422241211e-01,1.897831447422504425e-03,3.619831800460815430e-02,3.413704782724380493e-02,-1.499359309673309326e-01,1.575033813714981079e-01,8.941800892353057861e-02,1.815912574529647827e-01,-6.681393086910247803e-02,-1.351899057626724243e-01,1.438531838357448578e-02,-1.652177721261978149e-01,-5.481481552124023438e-01,1.063775271177291870e-01,-1.345525234937667847e-01,1.213523522019386292e-01,1.612194627523422241e-02,7.211548089981079102e-02,2.722024619579315186e-01,4.860822483897209167e-02,3.984961807727813721e-01,-5.696706175804138184e-01,7.701876759529113770e-01,2.754825055599212646e-01,3.213101252913475037e-02,-2.330819889903068542e-02,-2.337087690830230713e-01,-3.401314914226531982e-01,7.666689753532409668e-01,1.007045984268188477e+00,-2.187066227197647095e-01,-1.524649746716022491e-02,4.747427627444267273e-02
7.279256824404001236e-03,-2.953904913738369942e-03,7.877480387687683105e-01,9.982697963714599609e-01,1.223480445332825184e-03,4.418336972594261169e-02,3.877661004662513733e-02,-1.808802485466003418e-01,1.541901081800460815e-01,8.088504523038864136e-02,1.832457482814788818e-01,-5.330057442188262939e-02,-1.310204714536666870e-01,-1.020727958530187607e-02,-1.675774753093719482e-01,-5.547089576721191406e-01,1.063548550009727478e-01,-1.260868161916732788e-01,1.165507435798645020e-01,2.545816078782081604e-02,8.991088718175888062e-02,3.164787590503692627e-01,3.574271127581596375e-02,3.978122770786285400e-01,-5.633504986763000488e-01,7.412061095237731934e-01,2.688766121864318848e-01,3.062102757394313812e-02,-8.939854800701141357e-03,-2.799501121044158936e-01,-3.539933264255523682e-01,7.786746621131896973e-01,1.003834724426269531e+00,-1.843005120754241943e-01,-3.546598926186561584e-02,4.762924835085868835e-02
