-9.000841528177261353e-03,-1.833484275266528130e-03,7.845728993415832520e-01,9.997472763061523438e-01,5.926461424678564072e-03,-2.163266576826572418e-02,1.514284056611359119e-03,1.236088350415229797e-01,1.469498276710510254e-01,4.888899922370910645e-01,1.364650875329971313e-01,-1.766221374273300171e-01,-1.136546507477760315e-01,7.452930510044097900e-02,-1.612737029790878296e-01,-2.005330771207809448e-01,1.546255648136138916e-01,-1.492048054933547974e-01,1.457636207342147827e-01,-3.411207720637321472e-02,-1.684501767158508301e-03,1.399788409471511841e-01,-1.253215819597244263e-01,2.695723176002502441e-01,-8.942621350288391113e-01,1.085706710815429688e+00,5.231706798076629639e-02,7.748295366764068604e-02,1.261285841464996338e-01,-2.078410387039184570e-01,-2.396400123834609985e-01,1.064883470535278320e+00,1.144536614418029785e+00,-8.089586347341537476e-02,1.728978939354419708e-02,5.277528427541255951e-03
-8.717271499335765839e-03,-1.934734871610999107e-03,7.846264839172363281e-01,9.997344613075256348e-01,5.991664249449968338e-03,-2.219073288142681122e-02,1.597144757397472858e-03,1.249203979969024658e-01,1.469741314649581909e-01,4.882494807243347168e-01,1.363731324672698975e-01,-1.779376119375228882e-01,-1.141960620880126953e-01,7.657838612794876099e-02,-1.610310375690460205e-01,-2.012244462966918945e-01,1.549102514982223511e-01,-1.489128619432449341e-01,1.458660811185836792e-01,-3.346836194396018982e-02,-1.763770997058600187e-04,1.384272873401641846e-01,-1.240332946181297302e-01,2.707089483737945557e-01,-8.933138847351074219e-01,1.074667572975158691e+00,5.724850296974182129e-02,7.946819067001342773e-02,1.211727857589721680e-01,-2.070852667093276978e-01,-2.393467426300048828e-01,1.063368439674377441e+00,1.145804524421691895e+00,-8.199735730886459351e-02,1.835776492953300476e-02,6.279790308326482773e-03
-8.492319844663143158e-03,-2.134273061528801918e-03,7.845823764801025391e-01,9.997203350067138672e-01,6.031132303178310394e-03,-2.275551296770572662e-02,2.250068122521042824e-03,1.264656484127044678e-01,1.467957496643066406e-01,4.867410957813262939e-01,1.357781440019607544e-01,-1.779407411813735962e-01,-1.142652928829193115e-01,7.912828773260116577e-02,-1.611320525407791138e-01,-2.030188441276550293e-01,1.549804657697677612e-01,-1.493546664714813232e-01,1.458299010992050171e-01,-3.418451920151710510e-02,1.977613661438226700e-03,1.368400156497955322e-01,-1.231353506445884705e-01,2.728803455829620361e-01,-8.892224431037902832e-01,1.056646823883056641e+00,6.435813009738922119e-02,8.133840560913085938e-02,1.171347126364707947e-01,-2.056800872087478638e-01,-2.393977344036102295e-01,1.063760519027709961e+00,1.147042512893676758e+00,-8.150491118431091309e-02,1.917018555104732513e-02,6.906847935169935226e-03
-8.121893741190433502e-03,-2.344188280403614044e-03,7.845237255096435547e-01,9.997045993804931641e-01,6.073001306504011154e-03,-2.333463542163372040e-02,3.062828211113810539e-03,1.281132549047470093e-01,1.465910673141479492e-01,4.847806692123413086e-01,1.352110654115676880e-01,-1.780055761337280273e-01,-1.142064854502677917e-01,8.162939548492431641e-02,-1.611724793910980225e-01,-2.048437297344207764e-01,1.551708579063415527e-01,-1.503124535083770752e-01,1.456926017999649048e-01,-3.480515629053115845e-02,4.533489700406789780e-03,1.347846090793609619e-01,-1.219647973775863647e-01,2.767778038978576660e-01,-8.805980682373046875e-01,1.028033733367919922e+00,7.184380292892456055e-02,8.561007678508758545e-02,1.149970144033432007e-01,-2.031326591968536377e-01,-2.393464744091033936e-01,1.064334273338317871e+00,1.148766994476318359e+00,-7.963003963232040405e-02,1.962435245513916016e-02,6.994658149778842926e-03
-7.640549447387456894e-03,-2.560717752203345299e-03,7.844846248626708984e-01,9.996901750564575195e-01,6.083161104470491409e-03,-2.380555495619773865e-02,3.978352062404155731e-03,1.296651661396026611e-01,1.465580761432647705e-01,4.831063449382781982e-01,1.344237476587295532e-01,-1.780465543270111084e-01,-1.144648864865303040e-01,8.388294279575347900e-02,-1.609512716531753540e-01,-2.059426605701446533e-01,1.551416218280792236e-01,-1.513765156269073486e-01,1.453113555908203125e-01,-3.475778177380561829e-02,7.766116410493850708e-03,1.320254355669021606e-01,-1.206516623497009277e-01,2.831751406192779541e-01,-8.648756742477416992e-01,9.834626317024230957e-01,7.877971976995468140e-02,9.183639287948608398e-02,1.151129603385925293e-01,-1.996756047010421753e-01,-2.392570823431015015e-01,1.064658641815185547e+00,1.150833606719970703e+00,-7.730221003293991089e-02,1.982905343174934387e-02,7.015929091721773148e-03
-7.056316360831260681e-03,-2.720806980505585670e-03,7.844730615615844727e-01,9.996782541275024414e-01,6.042642518877983093e-03,-2.411290630698204041e-02,5.038502160459756851e-03,1.310167163610458374e-01,1.467371881008148193e-01,4.817881882190704346e-01,1.333900243043899536e-01,-1.777240782976150513e-01,-1.150374859571456909e-01,8.636572211980819702e-02,-1.604088544845581055e-01,-2.067811042070388794e-01,1.542204618453979492e-01,-1.520674675703048706e-01,1.446114331483840942e-01,-3.427842631936073303e-02,1.216972153633832932e-02,1.283032149076461792e-01,-1.185345128178596497e-01,2.942178249359130859e-01,-8.390002250671386719e-01,9.117326140403747559e-01,9.089694917201995850e-02,9.966289252042770386e-02,1.165098175406455994e-01,-1.957944184541702271e-01,-2.391775101423263550e-01,1.065636873245239258e+00,1.153558254241943359e+00,-7.577240467071533203e-02,1.990336738526821136e-02,6.967148277908563614e-03
-6.437899544835090637e-03,-2.848301548510789871e-03,7.845087647438049316e-01,9.996713399887084961e-01,5.987202282994985580e-03,-2.417602203786373138e-02,6.073222495615482330e-03,1.316117048263549805e-01,1.470441222190856934e-01,4.809345602989196777e-01,1.324524581432342529e-01,-1.771418899297714233e-01,-1.158163994550704956e-01,8.860011398792266846e-02,-1.597361564636230469e-01,-2.078452855348587036e-01,1.521910279989242554e-01,-1.520037055015563965e-01,1.435812264680862427e-01,-3.349239379167556763e-02,1.764655113220214844e-02,1.241093948483467102e-01,-1.160829588770866394e-01,3.110831677913665771e-01,-8.039150834083557129e-01,8.100796937942504883e-01,1.107417941093444824e-01,1.087537631392478943e-01,1.186505854129791260e-01,-1.920782327651977539e-01,-2.394050061702728271e-01,1.066793203353881836e+00,1.157151818275451660e+00,-7.512619346380233765e-02,1.953001320362091064e-02,6.786294281482696533e-03
-5.877846386283636093e-03,-3.040878800675272942e-03,7.845607399940490723e-01,9.996654987335205078e-01,6.002468988299369812e-03,-2.409987896680831909e-02,7.211381569504737854e-03,1.317274272441864014e-01,1.472430080175399780e-01,4.803328216075897217e-01,1.314983516931533813e-01,-1.765332370996475220e-01,-1.166109368205070496e-01,9.068451076745986938e-02,-1.591668576002120972e-01,-2.089392989873886108e-01,1.493709683418273926e-01,-1.513975709676742554e-01,1.426012814044952393e-01,-3.280159085988998413e-02,2.419160120189189911e-02,1.198770850896835327e-01,-1.153480336070060730e-01,3.346353173255920410e-01,-7.612373232841491699e-01,6.782892346382141113e-01,1.360505521297454834e-01,1.203114017844200134e-01,1.209918558597564697e-01,-1.881450563669204712e-01,-2.403375208377838135e-01,1.067010998725891113e+00,1.161388516426086426e+00,-7.402944564819335938e-02,1.907945796847343445e-02,6.547167431563138962e-03
-5.441833753138780594e-03,-3.170864656567573547e-03,7.845715880393981934e-01,9.996520280838012695e-01,6.151600275188684464e-03,-2.415108866989612579e-02,8.639095351099967957e-03,1.319193542003631592e-01,1.471645981073379517e-01,4.795817732810974121e-01,1.306453794240951538e-01,-1.758643835783004761e-01,-1.170181334018707275e-01,9.294564276933670044e-02,-1.591643244028091431e-01,-2.103368639945983887e-01,1.468134671449661255e-01,-1.510829180479049683e-01,1.420603543519973755e-01,-3.232494741678237915e-02,3.157550096511840820e-02,1.164627522230148315e-01,-1.196855604648590088e-01,3.647269606590270996e-01,-7.146221995353698730e-01,5.261788368225097656e-01,1.613911688327789307e-01,1.368905752897262573e-01,1.247445121407508850e-01,-1.837570220232009888e-01,-2.418770790100097656e-01,1.065888285636901855e+00,1.165870666503906250e+00,-7.149071246385574341e-02,1.927634701132774353e-02,6.273363716900348663e-03
-5.164240021258592606e-03,-3.387471428140997887e-03,7.845286130905151367e-01,9.996261596679687500e-01,6.411260459572076797e-03,-2.448734827339649200e-02,1.034158933907747269e-02,1.323746889829635620e-01,1.467147022485733032e-01,4.781616330146789551e-01,1.299511492252349854e-01,-1.750042736530303955e-01,-1.171213835477828979e-01,9.564121067523956299e-02,-1.598103344440460205e-01,-2.125501781702041626e-01,1.450115442276000977e-01,-1.514256894588470459e-01,1.419413685798645020e-01,-3.204942867159843445e-02,3.961291909217834473e-02,1.142633929848670959e-01,-1.337349712848663330e-01,4.010321795940399170e-01,-6.669240593910217285e-01,3.673234879970550537e-01,1.796501278877258301e-01,1.594211757183074951e-01,1.310462951660156250e-01,-1.789453625679016113e-01,-2.443008869886398315e-01,1.062201499938964844e+00,1.169971466064453125e+00,-6.618836522102355957e-02,2.007549069821834564e-02,5.220300983637571335e-03
