-5.073785036802291870e-02,-1.592733711004257202e-02,7.212852239608764648e-01,9.982721209526062012e-01,-7.616973598487675190e-04,5.664837732911109924e-02,-1.559232082217931747e-02,1.252401340752840042e-02,4.326609969139099121e-01,8.262438327074050903e-02,9.159919023513793945e-01,-1.176500096917152405e-01,-8.022393286228179932e-02,-5.527136921882629395e-01,-4.096083939075469971e-01,-3.669387996196746826e-01,8.748410344123840332e-01,-3.848195075988769531e-01,1.565147191286087036e-01,-7.160102576017379761e-02,7.873284816741943359e-02,4.455491602420806885e-01,3.776992559432983398e-01,6.779047250747680664e-01,-5.747414827346801758e-01,8.571366667747497559e-01,7.051992416381835938e-01,2.031579054892063141e-02,-6.726137548685073853e-02,-4.759315550327301025e-01,-8.261190056800842285e-01,6.214153766632080078e-01,7.978198528289794922e-01,-4.781025946140289307e-01,-1.213819608092308044e-01,9.378466755151748657e-02
-2.030511945486068726e-02,-3.265200927853584290e-02,7.333359122276306152e-01,9.981481432914733887e-01,-4.647376481443643570e-03,5.137186869978904724e-02,-3.224331885576248169e-02,-9.398108720779418945e-02,3.786932528018951416e-01,1.038176789879798889e-01,1.120756983757019043e+00,-1.802506893873214722e-01,-6.098157539963722229e-02,-4.491108059883117676e-01,-3.543984591960906982e-01,-3.996055722236633301e-01,8.117262721061706543e-01,-4.112479686737060547e-01,1.452651172876358032e-01,-4.584331996738910675e-03,1.203326135873794556e-01,4.415673315525054932e-01,4.489448368549346924e-01,6.435952782630920410e-01,-5.738222599029541016e-01,7.852520942687988281e-01,6.302455067634582520e-01,-1.548673585057258606e-02,-8.291509002447128296e-02,-5.386886000633239746e-01,-8.227575421333312988e-01,5.890746116638183594e-01,7.668612003326416016e-01,-4.780488312244415283e-01,-1.130949631333351135e-01,1.234089359641075134e-01
1.749480515718460083e-02,-5.148246511816978455e-02,7.492012381553649902e-01,9.977114796638488770e-01,-5.403536488302052021e-05,5.047399178147315979e-02,-4.499140754342079163e-02,-2.227569222450256348e-01,2.920419871807098389e-01,1.380797177553176880e-01,1.218984127044677734e+00,-2.071006298065185547e-01,-6.833276152610778809e-02,-3.388829231262207031e-01,-3.071382045745849609e-01,-4.128517806529998779e-01,6.940581798553466797e-01,-4.043025374412536621e-01,1.428685039281845093e-01,6.500736624002456665e-02,1.357184350490570068e-01,4.254699051380157471e-01,5.028234720230102539e-01,5.927580595016479492e-01,-5.590324997901916504e-01,7.527998089790344238e-01,5.520035624504089355e-01,-4.630867019295692444e-02,-8.363966643810272217e-02,-5.818912386894226074e-01,-8.089973330497741699e-01,5.618229508399963379e-01,7.443178892135620117e-01,-4.802253246307373047e-01,-1.005477383732795715e-01,1.439757943153381348e-01
5.498188734054565430e-02,-6.912948191165924072e-02,7.639779448509216309e-01,9.973310232162475586e-01,1.122692041099071503e-02,4.996166750788688660e-02,-5.204468220472335815e-02,-3.514004945755004883e-01,2.005652487277984619e-01,1.799942851066589355e-01,1.203986644744873047e+00,-2.066137492656707764e-01,-8.819288015365600586e-02,-2.115743309259414673e-01,-2.725922763347625732e-01,-4.183601438999176025e-01,5.414301156997680664e-01,-3.783312737941741943e-01,1.504020094871520996e-01,1.282487213611602783e-01,1.195428967475891113e-01,4.066183567047119141e-01,5.406447649002075195e-01,5.406545996665954590e-01,-5.223181843757629395e-01,7.496325969696044922e-01,4.843807220458984375e-01,-6.063227355480194092e-02,-6.951164454221725464e-02,-6.038224101066589355e-01,-7.798255085945129395e-01,5.678573846817016602e-01,7.321349382400512695e-01,-4.880186915397644043e-01,-9.061446040868759155e-02,1.661536544561386108e-01
9.482649713754653931e-02,-8.748587965965270996e-02,7.740505337715148926e-01,9.968403577804565430e-01,2.387268468737602234e-02,5.083931982517242432e-02,-5.616778507828712463e-02,-4.642983376979827881e-01,1.231848374009132385e-01,2.182503193616867065e-01,1.088188529014587402e+00,-2.003058046102523804e-01,-1.182928457856178284e-01,-7.712030410766601562e-02,-2.413710951805114746e-01,-4.254193603992462158e-01,3.753533959388732910e-01,-3.396720290184020996e-01,1.669322401285171509e-01,1.878313273191452026e-01,8.686486631631851196e-02,3.855126202106475830e-01,5.766292214393615723e-01,4.956792294979095459e-01,-4.656168222427368164e-01,7.558172345161437988e-01,4.200733304023742676e-01,-6.423375755548477173e-02,-5.931392312049865723e-02,-6.157789826393127441e-01,-7.468464374542236328e-01,5.942769646644592285e-01,7.139943242073059082e-01,-4.916443824768066406e-01,-8.170884102582931519e-02,1.946014761924743652e-01
1.383387148380279541e-01,-1.071311160922050476e-01,7.773015499114990234e-01,9.962716698646545410e-01,3.153738006949424744e-02,5.284559726715087891e-02,-6.046023219823837280e-02,-5.464559793472290039e-01,8.723673969507217407e-02,2.518335878849029541e-01,8.916134238243103027e-01,-2.039657235145568848e-01,-1.451884657144546509e-01,5.019126087427139282e-02,-2.011637985706329346e-01,-4.336245357990264893e-01,2.197912186384201050e-01,-2.950727343559265137e-01,1.943045556545257568e-01,2.425982654094696045e-01,5.451096966862678528e-02,3.622314333915710449e-01,6.113745570182800293e-01,4.615308344364166260e-01,-4.082806408405303955e-01,7.697187066078186035e-01,3.637216985225677490e-01,-7.114284485578536987e-02,-5.651822686195373535e-02,-6.270806789398193359e-01,-7.186051011085510254e-01,6.283665299415588379e-01,6.878409981727600098e-01,-4.780229926109313965e-01,-7.175279408693313599e-02,2.212931215763092041e-01
1.842028349637985229e-01,-1.258860826492309570e-01,7.730386853218078613e-01,9.955661296844482422e-01,2.952208556234836578e-02,5.358654633164405823e-02,-7.144930958747863770e-02,-5.906177163124084473e-01,8.375895768404006958e-02,2.581497728824615479e-01,6.331680417060852051e-01,-1.834482252597808838e-01,-1.537662595510482788e-01,1.490020155906677246e-01,-1.550401449203491211e-01,-4.072197675704956055e-01,1.307757943868637085e-01,-2.745906412601470947e-01,2.179096192121505737e-01,2.933923006057739258e-01,3.699092566967010498e-02,3.417761623859405518e-01,6.426359415054321289e-01,4.373590648174285889e-01,-3.591910302639007568e-01,7.871805429458618164e-01,3.278815448284149170e-01,-7.691929489374160767e-02,-4.924946650862693787e-02,-6.445429921150207520e-01,-6.994710564613342285e-01,6.676447987556457520e-01,6.577791571617126465e-01,-4.344081878662109375e-01,-6.946244835853576660e-02,2.413208335638046265e-01
2.298991829156875610e-01,-1.421533674001693726e-01,7.623913884162902832e-01,9.940729141235351562e-01,1.856155134737491608e-02,4.952612146735191345e-02,-9.498237073421478271e-02,-5.872504711151123047e-01,1.025880128145217896e-01,2.381337583065032959e-01,3.419060707092285156e-01,-1.634723991155624390e-01,-1.659175455570220947e-01,2.314906269311904907e-01,-1.151503846049308777e-01,-3.484025001525878906e-01,1.071663349866867065e-01,-2.861149013042449951e-01,2.272142916917800903e-01,3.453155159950256348e-01,3.651862591505050659e-02,3.242084383964538574e-01,6.667630076408386230e-01,4.151080846786499023e-01,-3.149427771568298340e-01,8.143833875656127930e-01,3.024934530258178711e-01,-8.040727674961090088e-02,-4.282029718160629272e-02,-6.621153354644775391e-01,-6.818196177482604980e-01,7.159653902053833008e-01,6.327846050262451172e-01,-3.681040406227111816e-01,-6.907747685909271240e-02,2.463457435369491577e-01
2.753645777702331543e-01,-1.547149270772933960e-01,7.480171322822570801e-01,9.908576011657714844e-01,5.158784799277782440e-03,4.152357950806617737e-02,-1.282588392496109009e-01,-5.678953528404235840e-01,1.614530682563781738e-01,2.529649734497070312e-01,1.522987931966781616e-01,-1.510892659425735474e-01,-1.718539893627166748e-01,3.175017535686492920e-01,-9.148472547531127930e-02,-2.757073938846588135e-01,9.843599796295166016e-02,-2.944183051586151123e-01,2.322261631488800049e-01,3.925481140613555908e-01,3.971808031201362610e-02,3.113937377929687500e-01,6.821555495262145996e-01,3.910863697528839111e-01,-2.711403369903564453e-01,8.404803276062011719e-01,2.814543843269348145e-01,-7.898366451263427734e-02,-4.397036135196685791e-02,-6.676701903343200684e-01,-6.644590497016906738e-01,7.661929726600646973e-01,6.191354990005493164e-01,-3.075442910194396973e-01,-6.831825524568557739e-02,2.459881752729415894e-01
3.217411339282989502e-01,-1.648919731378555298e-01,7.347843647003173828e-01,9.878816008567810059e-01,6.345894653350114822e-03,3.933944553136825562e-02,-1.500070989131927490e-01,-5.905787348747253418e-01,1.889552921056747437e-01,2.649905979633331299e-01,1.882741898298263550e-01,-1.622528135776519775e-01,-1.402434408664703369e-01,3.925838470458984375e-01,-1.141195967793464661e-01,-2.339107692241668701e-01,9.172683954238891602e-02,-2.824989557266235352e-01,2.349449694156646729e-01,4.108950793743133545e-01,1.313939038664102554e-02,2.941499352455139160e-01,6.672374010086059570e-01,3.629252612590789795e-01,-2.367808371782302856e-01,8.715804219245910645e-01,2.581936717033386230e-01,-8.002471178770065308e-02,-4.330768436193466187e-02,-6.482322216033935547e-01,-6.429899334907531738e-01,7.995625138282775879e-01,6.142079830169677734e-01,-2.591021955013275146e-01,-7.097092270851135254e-02,2.479270994663238525e-01
