-4.666440561413764954e-02,-3.488660231232643127e-02,7.449445128440856934e-01,9.996126294136047363e-01,-1.251853723078966141e-02,2.291909791529178619e-02,-9.621133096516132355e-03,-9.383840113878250122e-02,3.191528022289276123e-01,9.749038517475128174e-02,1.185073137283325195e+00,-3.019870817661285400e-01,-1.081462353467941284e-01,-3.323864638805389404e-01,-2.345146238803863525e-01,-3.232694566249847412e-01,7.427726387977600098e-01,-4.276551604270935059e-01,1.370045840740203857e-01,-7.811319828033447266e-02,7.272598892450332642e-02,3.306971490383148193e-01,1.901836246252059937e-01,6.016073226928710938e-01,-6.458867192268371582e-01,1.009388446807861328e+00,7.425433993339538574e-01,-4.225354641675949097e-02,1.795238070189952850e-02,-4.424732029438018799e-01,-5.792803764343261719e-01,7.981804013252258301e-01,9.496025443077087402e-01,-5.691257119178771973e-01,-6.158217787742614746e-02,2.900108508765697479e-02
-1.493068784475326538e-02,-3.994756564497947693e-02,7.532474398612976074e-01,9.997226595878601074e-01,-7.532023824751377106e-03,1.802086643874645233e-02,-1.315658167004585266e-02,-1.934066712856292725e-01,2.856217920780181885e-01,1.517136842012405396e-01,1.221372485160827637e+00,-3.181934058666229248e-01,-8.740937709808349609e-02,-2.359818369150161743e-01,-2.221055477857589722e-01,-3.296068608760833740e-01,6.736229062080383301e-01,-4.402890801429748535e-01,1.432221531867980957e-01,-1.570831052958965302e-02,8.124577999114990234e-02,3.300759196281433105e-01,2.826579809188842773e-01,5.717409849166870117e-01,-6.086401343345642090e-01,9.990862607955932617e-01,6.812143325805664062e-01,-6.362316012382507324e-02,1.459642685949802399e-02,-5.101974606513977051e-01,-5.831430554389953613e-01,7.755849361419677734e-01,9.051744937896728516e-01,-5.703613758087158203e-01,-5.647246167063713074e-02,3.695267438888549805e-02
2.258823066949844360e-02,-4.591680318117141724e-02,7.608775496482849121e-01,9.997956752777099609e-01,5.648388178087770939e-04,1.531893014907836914e-02,-1.317669451236724854e-02,-2.934639751911163330e-01,2.387269437313079834e-01,2.031341940164566040e-01,1.181536197662353516e+00,-3.056700825691223145e-01,-8.516850322484970093e-02,-1.351067125797271729e-01,-2.170077711343765259e-01,-3.343034386634826660e-01,5.879132151603698730e-01,-4.360449016094207764e-01,1.531096845865249634e-01,4.784804582595825195e-02,7.863248884677886963e-02,3.222429156303405762e-01,3.597175478935241699e-01,5.486299991607666016e-01,-5.674344301223754883e-01,9.808603525161743164e-01,6.110181808471679688e-01,-8.114703744649887085e-02,8.289325051009654999e-03,-5.572636127471923828e-01,-5.844488739967346191e-01,7.579889297485351562e-01,8.736745715141296387e-01,-5.454068183898925781e-01,-5.247412621974945068e-02,3.002613224089145660e-02
5.845970660448074341e-02,-5.160419642925262451e-02,7.662290334701538086e-01,9.998180866241455078e-01,9.033801034092903137e-03,1.439888682216405869e-02,-8.653569966554641724e-03,-3.822952210903167725e-01,1.943676620721817017e-01,2.478532940149307251e-01,1.071431517601013184e+00,-2.807564437389373779e-01,-9.628445655107498169e-02,-2.607450634241104126e-02,-2.124175727367401123e-01,-3.462047278881072998e-01,4.877960979938507080e-01,-4.228650629520416260e-01,1.680545210838317871e-01,1.068807393312454224e-01,6.640987098217010498e-02,3.120980262756347656e-01,4.184766113758087158e-01,5.368634462356567383e-01,-5.233945846557617188e-01,9.664129018783569336e-01,5.515745282173156738e-01,-9.167603403329849243e-02,5.694230087101459503e-03,-5.855861306190490723e-01,-5.813536643981933594e-01,7.587394714355468750e-01,8.529586791992187500e-01,-5.185545682907104492e-01,-5.186694115400314331e-02,2.799257263541221619e-02
9.570191800594329834e-02,-5.699270218610763550e-02,7.685346007347106934e-01,9.997742772102355957e-01,1.430703327059745789e-02,1.539433002471923828e-02,-3.124892944470047951e-03,-4.519077539443969727e-01,1.624921113252639771e-01,2.820631563663482666e-01,8.991795778274536133e-01,-2.509016096591949463e-01,-1.169117763638496399e-01,8.074194192886352539e-02,-1.985468715429306030e-01,-3.625619709491729736e-01,3.805822730064392090e-01,-3.970177769660949707e-01,1.875042915344238281e-01,1.637222319841384888e-01,5.187930911779403687e-02,2.986598014831542969e-01,4.624781906604766846e-01,5.359193086624145508e-01,-4.812083244323730469e-01,9.643731713294982910e-01,5.040783882141113281e-01,-1.030860990285873413e-01,5.076810251921415329e-03,-6.007848381996154785e-01,-5.789166688919067383e-01,7.701510190963745117e-01,8.298199176788330078e-01,-4.917743206024169922e-01,-4.977430775761604309e-02,3.438240662217140198e-02
1.362472921609878540e-01,-6.117006763815879822e-02,7.676346898078918457e-01,9.997488856315612793e-01,1.422169897705316544e-02,1.724791340529918671e-02,-1.548173255287110806e-03,-4.876099526882171631e-01,1.541681289672851562e-01,3.178044557571411133e-01,6.740858554840087891e-01,-2.086707949638366699e-01,-1.290908157825469971e-01,1.805357933044433594e-01,-1.690176874399185181e-01,-3.567838370800018311e-01,2.765789628028869629e-01,-3.622806370258331299e-01,2.106450200080871582e-01,2.155501842498779297e-01,4.104917123913764954e-02,2.833355963230133057e-01,5.008332133293151855e-01,5.392072796821594238e-01,-4.419924318790435791e-01,9.680012464523315430e-01,4.677875041961669922e-01,-1.123748794198036194e-01,1.440237741917371750e-02,-6.051146388053894043e-01,-5.775414109230041504e-01,7.864198088645935059e-01,8.008212447166442871e-01,-4.630058705806732178e-01,-4.951726645231246948e-02,4.976143687963485718e-02
1.790831685066223145e-01,-6.354037672281265259e-02,7.637215852737426758e-01,9.997632503509521484e-01,9.385561570525169373e-03,1.831144094467163086e-02,-7.074562832713127136e-03,-4.863408803939819336e-01,1.556572616100311279e-01,3.474993407726287842e-01,4.270489513874053955e-01,-1.929062008857727051e-01,-1.301330626010894775e-01,2.693169414997100830e-01,-1.375468224287033081e-01,-3.281238973140716553e-01,1.936513334512710571e-01,-3.232541084289550781e-01,2.327115833759307861e-01,2.611008584499359131e-01,3.491012752056121826e-02,2.655145227909088135e-01,5.319320559501647949e-01,5.384311079978942871e-01,-4.026619195938110352e-01,9.803336262702941895e-01,4.437099397182464600e-01,-1.170252487063407898e-01,2.498969435691833496e-02,-6.011757254600524902e-01,-5.718086957931518555e-01,8.033779859542846680e-01,7.710144519805908203e-01,-4.262392222881317139e-01,-4.923717305064201355e-02,6.883624196052551270e-02
2.220484614372253418e-01,-6.326605379581451416e-02,7.576207518577575684e-01,9.996554851531982422e-01,2.832481404766440392e-03,1.725278049707412720e-02,-1.957720704376697540e-02,-4.607661664485931396e-01,1.602008640766143799e-01,3.571603596210479736e-01,2.289532870054244995e-01,-1.934706121683120728e-01,-1.330981850624084473e-01,3.412894308567047119e-01,-1.213308870792388916e-01,-2.804576456546783447e-01,1.599021703004837036e-01,-2.882130146026611328e-01,2.442857474088668823e-01,2.984164953231811523e-01,2.933418005704879761e-02,2.459570616483688354e-01,5.536766052246093750e-01,5.266771316528320312e-01,-3.623066842555999756e-01,1.001187562942504883e+00,4.281900525093078613e-01,-1.178007721900939941e-01,3.292358294129371643e-02,-5.809582471847534180e-01,-5.616763830184936523e-01,8.150506615638732910e-01,7.438688278198242188e-01,-3.904482722282409668e-01,-4.757403582334518433e-02,8.308070152997970581e-02
2.630830705165863037e-01,-5.982166528701782227e-02,7.508981227874755859e-01,9.993448257446289062e-01,1.305016572587192059e-03,1.739202998578548431e-02,-3.171180188655853271e-02,-4.554255306720733643e-01,1.634483933448791504e-01,3.482140004634857178e-01,2.031441479921340942e-01,-2.126599103212356567e-01,-1.066347062587738037e-01,3.845035731792449951e-01,-1.309369951486587524e-01,-2.211931645870208740e-01,1.962665468454360962e-01,-2.588953077793121338e-01,2.465188652276992798e-01,3.186906576156616211e-01,8.736290037631988525e-03,2.246674001216888428e-01,5.587004423141479492e-01,5.040382146835327148e-01,-3.198380172252655029e-01,1.032137870788574219e+00,4.131453633308410645e-01,-1.165058687329292297e-01,3.396140411496162415e-02,-5.345451831817626953e-01,-5.433292388916015625e-01,8.204268813133239746e-01,7.251604199409484863e-01,-3.598549365997314453e-01,-4.969363659620285034e-02,8.774281293153762817e-02
3.060292601585388184e-01,-5.495739355683326721e-02,7.464228272438049316e-01,9.990857243537902832e-01,1.732201874256134033e-02,2.263305522501468658e-02,-3.186459839344024658e-02,-5.076634287834167480e-01,1.305732876062393188e-01,3.160831630229949951e-01,3.779500126838684082e-01,-1.446784138679504395e-01,-3.093165531754493713e-02,3.654756844043731689e-01,-1.897304505109786987e-01,-1.742836087942123413e-01,3.575935959815979004e-01,-2.415806800127029419e-01,2.440378814935684204e-01,3.091161847114562988e-01,-4.808174818754196167e-02,2.031420767307281494e-01,5.335616469383239746e-01,4.795582294464111328e-01,-2.915600240230560303e-01,1.065315961837768555e+00,4.064874053001403809e-01,-1.106015592813491821e-01,3.260475397109985352e-02,-4.709793925285339355e-01,-5.164447426795959473e-01,8.122487068176269531e-01,7.157340645790100098e-01,-3.279263973236083984e-01,-6.105677783489227295e-02,1.001788228750228882e-01
3.495656549930572510e-01,-5.031008273363113403e-02,7.414286732673645020e-01,9.988382458686828613e-01,3.494155779480934143e-02,1.958412677049636841e-02,-2.679008059203624725e-02,-5.144558548927307129e-01,9.479774534702301025e-02,3.000259101390838623e-01,5.212106108665466309e-01,-8.477434515953063965e-02,-8.062149398028850555e-03,3.082729578018188477e-01,-2.557110786437988281e-01,-1.347994953393936157e-01,6.103417277336120605e-01,-1.961406022310256958e-01,2.252389639616012573e-01,2.858045399188995361e-01,-9.844333678483963013e-02,2.025886178016662598e-01,4.810982644557952881e-01,4.648151397705078125e-01,-2.915306687355041504e-01,1.092406630516052246e+00,4.073174595832824707e-01,-1.037805825471878052e-01,3.771257027983665466e-02,-3.928856849670410156e-01,-4.926651120185852051e-01,7.855532765388488770e-01,7.279643416404724121e-01,-2.954865992069244385e-01,-6.804914772510528564e-02,1.000915467739105225e-01
