4.559933021664619446e-02,-1.433287560939788818e-02,7.801374793052673340e-01,9.998275637626647949e-01,4.866106901317834854e-03,-1.783680915832519531e-02,1.726807095110416412e-03,1.216492131352424622e-01,1.601447612047195435e-01,2.457042783498764038e-01,1.438673138618469238e-01,-1.716454476118087769e-01,-1.621314883232116699e-01,1.166853457689285278e-01,-1.625683009624481201e-01,-3.602681159973144531e-01,1.364169865846633911e-01,-1.982500106096267700e-01,1.355810612440109253e-01,1.568008586764335632e-02,1.354159321635961533e-02,1.305280625820159912e-01,4.347304999828338623e-02,2.859704792499542236e-01,-6.014702916145324707e-01,1.036106109619140625e+00,3.161363303661346436e-01,-5.184007808566093445e-02,-3.031159378588199615e-02,-1.380388587713241577e-01,-2.526645362377166748e-01,8.132086992263793945e-01,1.121814846992492676e+00,-3.108959496021270752e-01,-3.713108971714973450e-02,8.634576201438903809e-02
4.506224021315574646e-02,-1.441722828894853592e-02,7.802629470825195312e-01,9.998041987419128418e-01,5.622501485049724579e-03,-1.798658259212970734e-02,6.032643374055624008e-03,1.180046126246452332e-01,1.576021164655685425e-01,2.379344105720520020e-01,1.441373825073242188e-01,-1.715263724327087402e-01,-1.608985811471939087e-01,1.197568252682685852e-01,-1.657401472330093384e-01,-3.696877360343933105e-01,1.372684389352798462e-01,-1.991452723741531372e-01,1.369645744562149048e-01,1.790640689432621002e-02,1.496610883623361588e-02,1.312645971775054932e-01,4.383118823170661926e-02,2.868636250495910645e-01,-6.025388240814208984e-01,1.033204674720764160e+00,3.189221322536468506e-01,-5.073868855834007263e-02,-3.436851873993873596e-02,-1.409966796636581421e-01,-2.522803843021392822e-01,8.166427612304687500e-01,1.123238325119018555e+00,-3.063462078571319580e-01,-3.551958501338958740e-02,9.032336622476577759e-02
4.445833712816238403e-02,-1.451934687793254852e-02,7.802922129631042480e-01,9.997537732124328613e-01,6.301162764430046082e-03,-1.810580305755138397e-02,1.117401383817195892e-02,1.132819503545761108e-01,1.551392674446105957e-01,2.281531244516372681e-01,1.453327089548110962e-01,-1.699600219726562500e-01,-1.591774672269821167e-01,1.227175593376159668e-01,-1.688381582498550415e-01,-3.801389336585998535e-01,1.383028477430343628e-01,-2.004799842834472656e-01,1.378502547740936279e-01,1.971714384853839874e-02,1.698462665081024170e-02,1.333476155996322632e-01,4.443385824561119080e-02,2.875640094280242920e-01,-6.028214693069458008e-01,1.028981447219848633e+00,3.233926296234130859e-01,-5.105493590235710144e-02,-3.704139217734336853e-02,-1.449943929910659790e-01,-2.511227130889892578e-01,8.221246004104614258e-01,1.124092340469360352e+00,-3.000692427158355713e-01,-3.459909558296203613e-02,9.346743673086166382e-02
4.376419633626937866e-02,-1.453023310750722885e-02,7.803400754928588867e-01,9.996699094772338867e-01,6.995503790676593781e-03,-1.807934418320655823e-02,1.686122082173824310e-02,1.076590046286582947e-01,1.525818109512329102e-01,2.174731194972991943e-01,1.468785852193832397e-01,-1.680608838796615601e-01,-1.572382897138595581e-01,1.256980746984481812e-01,-1.715383827686309814e-01,-3.908753395080566406e-01,1.387072950601577759e-01,-2.017097473144531250e-01,1.386467665433883667e-01,2.204322442412376404e-02,1.892989501357078552e-02,1.362484246492385864e-01,4.524660855531692505e-02,2.884107828140258789e-01,-6.029462218284606934e-01,1.024435520172119141e+00,3.267494738101959229e-01,-5.085671320557594299e-02,-3.753441572189331055e-02,-1.500892639160156250e-01,-2.485692948102951050e-01,8.295760154724121094e-01,1.125246405601501465e+00,-2.930632829666137695e-01,-3.421923890709877014e-02,9.642370790243148804e-02
4.300081357359886169e-02,-1.449355110526084900e-02,7.804251909255981445e-01,9.995578527450561523e-01,7.598014548420906067e-03,-1.767877303063869476e-02,2.266794256865978241e-02,1.008900925517082214e-01,1.501759290695190430e-01,2.067581266164779663e-01,1.482226401567459106e-01,-1.658143252134323120e-01,-1.554472744464874268e-01,1.278175711631774902e-01,-1.736595034599304199e-01,-4.009640514850616455e-01,1.383399963378906250e-01,-2.022356539964675903e-01,1.392593383789062500e-01,2.499348670244216919e-02,2.106218598783016205e-02,1.396206021308898926e-01,4.516110941767692566e-02,2.892107069492340088e-01,-6.024378538131713867e-01,1.020360112190246582e+00,3.268912732601165771e-01,-5.077828094363212585e-02,-3.650437667965888977e-02,-1.559793502092361450e-01,-2.446726858615875244e-01,8.379371762275695801e-01,1.126483917236328125e+00,-2.873279750347137451e-01,-3.444996848702430725e-02,9.961897134780883789e-02
4.214225336909294128e-02,-1.436608470976352692e-02,7.805827856063842773e-01,9.994127154350280762e-01,8.127776905894279480e-03,-1.676055975258350372e-02,2.876260690391063690e-02,9.236627817153930664e-02,1.476217210292816162e-01,1.951414644718170166e-01,1.494584828615188599e-01,-1.628421097993850708e-01,-1.538316607475280762e-01,1.292127817869186401e-01,-1.753215193748474121e-01,-4.111968278884887695e-01,1.368061602115631104e-01,-2.016866803169250488e-01,1.398435235023498535e-01,2.833242341876029968e-02,2.355499938130378723e-02,1.436674743890762329e-01,4.461891204118728638e-02,2.903189659118652344e-01,-6.013242602348327637e-01,1.015930533409118652e+00,3.258438706398010254e-01,-5.144288390874862671e-02,-3.509761393070220947e-02,-1.634437888860702515e-01,-2.396678179502487183e-01,8.480246663093566895e-01,1.127948641777038574e+00,-2.828481793403625488e-01,-3.525941073894500732e-02,1.029778793454170227e-01
4.117739945650100708e-02,-1.418822351843118668e-02,7.808285951614379883e-01,9.992386102676391602e-01,8.581944741308689117e-03,-1.527866069227457047e-02,3.485836088657379150e-02,8.211778849363327026e-02,1.448834985494613647e-01,1.833188980817794800e-01,1.508800387382507324e-01,-1.593308001756668091e-01,-1.522174328565597534e-01,1.294573545455932617e-01,-1.767258793115615845e-01,-4.215035140514373779e-01,1.343411803245544434e-01,-2.000175267457962036e-01,1.403757333755493164e-01,3.180209547281265259e-02,2.647826448082923889e-02,1.484467685222625732e-01,4.397922754287719727e-02,2.918417751789093018e-01,-5.997848510742187500e-01,1.011117696762084961e+00,3.249715864658355713e-01,-5.324692279100418091e-02,-3.336225077509880066e-02,-1.724349558353424072e-01,-2.342466861009597778e-01,8.584711551666259766e-01,1.129987120628356934e+00,-2.785091102123260498e-01,-3.747396543622016907e-02,1.060161292552947998e-01
4.002996161580085754e-02,-1.403354853391647339e-02,7.811136245727539062e-01,9.990246891975402832e-01,8.957739919424057007e-03,-1.322550419718027115e-02,4.116485640406608582e-02,7.009971886873245239e-02,1.419057995080947876e-01,1.712488681077957153e-01,1.522998213768005371e-01,-1.553310900926589966e-01,-1.503390520811080933e-01,1.283802092075347900e-01,-1.779732257127761841e-01,-4.317128360271453857e-01,1.314005255699157715e-01,-1.974683701992034912e-01,1.409497112035751343e-01,3.521810472011566162e-02,3.007644414901733398e-02,1.541417092084884644e-01,4.305060580372810364e-02,2.936677336692810059e-01,-5.981353521347045898e-01,1.005663394927978516e+00,3.229708075523376465e-01,-5.594027787446975708e-02,-3.168120235204696655e-02,-1.828851997852325439e-01,-2.286719530820846558e-01,8.683673739433288574e-01,1.132792472839355469e+00,-2.730314433574676514e-01,-4.117865487933158875e-02,1.090634018182754517e-01
3.861740231513977051e-02,-1.368988212198019028e-02,7.814044952392578125e-01,9.987543821334838867e-01,9.241055697202682495e-03,-1.070452854037284851e-02,4.785028472542762756e-02,5.665200203657150269e-02,1.386929303407669067e-01,1.587483882904052734e-01,1.535118669271469116e-01,-1.508649438619613647e-01,-1.482172757387161255e-01,1.261531412601470947e-01,-1.794209778308868408e-01,-4.424323141574859619e-01,1.286658495664596558e-01,-1.946558356285095215e-01,1.417769491672515869e-01,3.867551311850547791e-02,3.465018793940544128e-02,1.610799878835678101e-01,4.206217080354690552e-02,2.954347133636474609e-01,-5.966290831565856934e-01,9.995650649070739746e-01,3.203702569007873535e-01,-5.908827483654022217e-02,-3.030817210674285889e-02,-1.947866678237915039e-01,-2.228926271200180054e-01,8.776655793190002441e-01,1.136195898056030273e+00,-2.663268446922302246e-01,-4.591153562068939209e-02,1.123783886432647705e-01
3.702283650636672974e-02,-1.347359456121921539e-02,7.817110419273376465e-01,9.984262585639953613e-01,9.445535950362682343e-03,-7.850373163819313049e-03,5.471893772482872009e-02,4.267333820462226868e-02,1.351423710584640503e-01,1.461610496044158936e-01,1.539064943790435791e-01,-1.457560807466506958e-01,-1.460455507040023804e-01,1.227706223726272583e-01,-1.811763644218444824e-01,-4.538360536098480225e-01,1.264040023088455200e-01,-1.918939501047134399e-01,1.426133811473846436e-01,4.219888150691986084e-02,4.022238031029701233e-02,1.693880110979080200e-01,4.096170142292976379e-02,2.967528998851776123e-01,-5.948600769042968750e-01,9.934318065643310547e-01,3.186012506484985352e-01,-6.180479377508163452e-02,-2.902516163885593414e-02,-2.079085707664489746e-01,-2.172454148530960083e-01,8.859164714813232422e-01,1.140254855155944824e+00,-2.573424279689788818e-01,-5.110141634941101074e-02,1.150216236710548401e-01
