-2.051902376115322113e-02,2.925875131040811539e-03,7.818734645843505859e-01,9.999601244926452637e-01,3.738181665539741516e-03,7.803359534591436386e-03,2.199097070842981339e-03,6.033840030431747437e-02,1.556595563888549805e-01,2.621394097805023193e-01,1.344110965728759766e-01,-1.672361195087432861e-01,-1.559639722108840942e-01,5.207659676671028137e-02,-1.759220957756042480e-01,-3.721629679203033447e-01,1.324129253625869751e-01,-1.620600670576095581e-01,1.451426744461059570e-01,-1.660158485174179077e-02,-4.463669843971729279e-03,1.004265919327735901e-01,-1.633564941585063934e-02,2.928881645202636719e-01,-6.299144625663757324e-01,1.002959251403808594e+00,1.476054340600967407e-01,-4.958608653396368027e-03,-6.399353593587875366e-02,-1.823871582746505737e-01,-2.350572049617767334e-01,8.662231564521789551e-01,9.577974081039428711e-01,-4.975481331348419189e-02,1.616900265216827393e-01,-7.033140212297439575e-02
-1.969696953892707825e-02,2.873305231332778931e-03,7.817574739456176758e-01,9.999617338180541992e-01,4.023963119834661484e-03,7.111568003892898560e-03,3.124995622783899307e-03,6.225831061601638794e-02,1.548586189746856689e-01,2.603946328163146973e-01,1.341240257024765015e-01,-1.691511422395706177e-01,-1.568895131349563599e-01,5.505122244358062744e-02,-1.764866709709167480e-01,-3.729525506496429443e-01,1.333114951848983765e-01,-1.634769439697265625e-01,1.463705450296401978e-01,-1.657225936651229858e-02,-7.582291029393672943e-03,9.842948615550994873e-02,-1.330154761672019958e-02,2.942311465740203857e-01,-6.255918741226196289e-01,1.000541090965270996e+00,1.456210017204284668e-01,-3.998188301920890808e-03,-6.976050138473510742e-02,-1.888955682516098022e-01,-2.413642406463623047e-01,8.547052741050720215e-01,8.882683515548706055e-01,-5.883168429136276245e-02,1.695695817470550537e-01,-7.178709656000137329e-02
-1.891400478780269623e-02,2.662044716998934746e-03,7.816374897956848145e-01,9.999603629112243652e-01,4.338130820542573929e-03,6.453274283558130264e-03,4.332166630774736404e-03,6.418170034885406494e-02,1.539957821369171143e-01,2.574182152748107910e-01,1.343133896589279175e-01,-1.699410676956176758e-01,-1.569194048643112183e-01,5.860001221299171448e-02,-1.772001981735229492e-01,-3.751001954078674316e-01,1.338712573051452637e-01,-1.652386784553527832e-01,1.468025594949722290e-01,-1.877197250723838806e-02,-1.236115209758281708e-02,9.532403200864791870e-02,-7.162834051996469498e-03,2.968299686908721924e-01,-6.190809011459350586e-01,9.969434142112731934e-01,1.477222293615341187e-01,-5.106284283101558685e-03,-7.404643297195434570e-02,-1.962572187185287476e-01,-2.524262070655822754e-01,8.382329940795898438e-01,7.796190977096557617e-01,-6.898525357246398926e-02,1.800269931554794312e-01,-7.374145835638046265e-02
-1.794806681573390961e-02,2.356379758566617966e-03,7.815800905227661133e-01,9.999558329582214355e-01,4.584623035043478012e-03,5.824672058224678040e-03,5.770614836364984512e-03,6.572119891643524170e-02,1.534653306007385254e-01,2.543172836303710938e-01,1.347284168004989624e-01,-1.701633632183074951e-01,-1.568701118230819702e-01,6.302309036254882812e-02,-1.773720681667327881e-01,-3.776751756668090820e-01,1.327892392873764038e-01,-1.661099940538406372e-01,1.472717076539993286e-01,-2.196883782744407654e-02,-1.953143067657947540e-02,9.100425988435745239e-02,-1.604447606950998306e-05,3.012330532073974609e-01,-6.126209497451782227e-01,9.949944615364074707e-01,1.511815935373306274e-01,-6.027797702699899673e-03,-7.568159699440002441e-02,-2.083669155836105347e-01,-2.680202126502990723e-01,8.186661005020141602e-01,6.349192857742309570e-01,-8.451246470212936401e-02,1.922155469655990601e-01,-7.004886120557785034e-02
-1.705466583371162415e-02,2.007488859817385674e-03,7.815997004508972168e-01,9.999518394470214844e-01,4.615909419953823090e-03,5.323748569935560226e-03,6.835572887212038040e-03,6.723537296056747437e-02,1.538737565279006958e-01,2.526074945926666260e-01,1.349682360887527466e-01,-1.693580001592636108e-01,-1.569464206695556641e-01,6.726588308811187744e-02,-1.764645725488662720e-01,-3.781581521034240723e-01,1.307610124349594116e-01,-1.660110652446746826e-01,1.475942581892013550e-01,-2.414753474295139313e-02,-2.834044024348258972e-02,8.613289147615432739e-02,5.813092924654483795e-03,3.066944777965545654e-01,-6.070598959922790527e-01,9.967565536499023438e-01,1.533580124378204346e-01,-6.961236242204904556e-03,-7.467385381460189819e-02,-2.293670326471328735e-01,-2.874222397804260254e-01,7.997177243232727051e-01,4.654392898082733154e-01,-1.040387079119682312e-01,2.016761004924774170e-01,-5.970706418156623840e-02
-1.627202332019805908e-02,1.717071747407317162e-03,7.816838026046752930e-01,9.999504089355468750e-01,4.507964476943016052e-03,5.034915171563625336e-03,7.313490379601716995e-03,6.846576184034347534e-02,1.549055576324462891e-01,2.519125342369079590e-01,1.351552158594131470e-01,-1.676611006259918213e-01,-1.572005152702331543e-01,7.094902545213699341e-02,-1.746638566255569458e-01,-3.766923844814300537e-01,1.279029846191406250e-01,-1.653446704149246216e-01,1.477824747562408447e-01,-2.546097710728645325e-02,-3.852587565779685974e-02,8.072791993618011475e-02,1.052416209131479263e-02,3.132486343383789062e-01,-6.020961403846740723e-01,1.001375436782836914e+00,1.549720764160156250e-01,-8.244557306170463562e-03,-7.305797934532165527e-02,-2.651242613792419434e-01,-3.098514974117279053e-01,7.808698415756225586e-01,2.754975855350494385e-01,-1.199019551277160645e-01,2.033756226301193237e-01,-4.830514267086982727e-02
-1.558480225503444672e-02,1.506848493590950966e-03,7.818167209625244141e-01,9.999520778656005859e-01,4.410456866025924683e-03,5.043876823037862778e-03,7.137390784919261932e-03,6.904049962759017944e-02,1.560807228088378906e-01,2.524782121181488037e-01,1.351413279771804810e-01,-1.658242940902709961e-01,-1.578281670808792114e-01,7.341869920492172241e-02,-1.726357191801071167e-01,-3.741563260555267334e-01,1.243725568056106567e-01,-1.644308716058731079e-01,1.481440216302871704e-01,-2.647707425057888031e-02,-4.934908077120780945e-02,7.483660429716110229e-02,1.458881236612796783e-02,3.212339580059051514e-01,-5.973707437515258789e-01,1.005983352661132812e+00,1.564008742570877075e-01,-9.526187554001808167e-03,-7.127927988767623901e-02,-3.194119632244110107e-01,-3.332312703132629395e-01,7.535823583602905273e-01,7.885516434907913208e-02,-1.144243180751800537e-01,1.967412382364273071e-01,-4.698798060417175293e-02
-1.492586825042963028e-02,1.435633632354438305e-03,7.819224596023559570e-01,9.999574422836303711e-01,4.410276655107736588e-03,5.217367317527532578e-03,6.205945275723934174e-03,6.953752785921096802e-02,1.569507718086242676e-01,2.549973726272583008e-01,1.349122822284698486e-01,-1.645119190216064453e-01,-1.587080955505371094e-01,7.405008375644683838e-02,-1.710264384746551514e-01,-3.699427843093872070e-01,1.212268844246864319e-01,-1.636020094156265259e-01,1.491409689188003540e-01,-2.747529931366443634e-02,-6.008886173367500305e-02,6.874696165323257446e-02,1.889305002987384796e-02,3.309676051139831543e-01,-5.920363068580627441e-01,1.006599903106689453e+00,1.565981656312942505e-01,-9.976384229958057404e-03,-7.016959786415100098e-02,-3.947975039482116699e-01,-3.570976257324218750e-01,7.085442543029785156e-01,-1.108856424689292908e-01,-7.905295491218566895e-02,1.865833252668380737e-01,-6.794877350330352783e-02
-1.418393757194280624e-02,1.723601832054555416e-03,7.819322943687438965e-01,9.999642372131347656e-01,4.520213697105646133e-03,5.363890901207923889e-03,4.717133007943630219e-03,7.051064819097518921e-02,1.573415696620941162e-01,2.592822015285491943e-01,1.349504292011260986e-01,-1.644669622182846069e-01,-1.595633476972579956e-01,7.288645952939987183e-02,-1.704772859811782837e-01,-3.639888465404510498e-01,1.199049204587936401e-01,-1.635461896657943726e-01,1.505036056041717529e-01,-2.836214751005172729e-02,-6.970678269863128662e-02,6.324668973684310913e-02,2.459706552326679230e-02,3.411803245544433594e-01,-5.859329700469970703e-01,1.001899719238281250e+00,1.559432595968246460e-01,-9.444328024983406067e-03,-7.057020813226699829e-02,-4.936910867691040039e-01,-3.803400397300720215e-01,6.488212347030639648e-01,-2.722224593162536621e-01,-3.142710030078887939e-02,1.767038702964782715e-01,-1.175929158926010132e-01
-1.340686529874801636e-02,2.173992339521646500e-03,7.817836999893188477e-01,9.999707341194152832e-01,4.683784674853086472e-03,5.347185768187046051e-03,2.826702082529664040e-03,7.239367812871932983e-02,1.571541726589202881e-01,2.647860646247863770e-01,1.355960816144943237e-01,-1.663120537996292114e-01,-1.604776382446289062e-01,7.096213102340698242e-02,-1.709890514612197876e-01,-3.577040731906890869e-01,1.205429360270500183e-01,-1.646298021078109741e-01,1.517970710992813110e-01,-2.929316461086273193e-02,-7.713036239147186279e-02,5.882939696311950684e-02,3.156485408544540405e-02,3.497094511985778809e-01,-5.782662630081176758e-01,9.949427843093872070e-01,1.563943028450012207e-01,-7.166113238781690598e-03,-7.222791761159896851e-02,-6.215455532073974609e-01,-4.030368924140930176e-01,5.799338221549987793e-01,-3.872950673103332520e-01,-7.545263040810823441e-03,1.695716232061386108e-01,-1.823740303516387939e-01
